Algorithm , Instance , Model Solution Cost, Root Lower Bound , Root Gap (%), Root Time (s) , Time (s), K , Deterministic Cost , Model Recourse Cost , Optimal Recourse Cost , Classical Recourse Cost , Upper Bound , Lower Bound , Gap (%) , Node Count , CVRPSEP Cuts , CVRPSEP Time (s) , Partial Route Cuts , Partial Route Time (s) , Parada Path Cuts , Parada Set Cuts , Parada Time (s) , SRI Cuts , SRI Time (s) , Aggregated SRI Cuts , Aggregated SRI Time (s) , Solved
SRI2 , ./data/Jabali/k3/70_3_0.88_1_7.svrp , 811.96 , 800.095 , 1.46128 , 51.66 , 208.94 , 3 , 805 , 6.96 , 6.84 , 6.96 , 811.96 , 811.96 , 0 , 2301 , 2085 , 1.3423 , 243 , 1.4104 , 0 , 0 , 0 , 441 , 48.0288 , 1925 , 1.50398 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.88_1_7.svrp , 811.96 , 800.095 , 1.46128 , 51.514 , 122.878 , 3 , 805 , 6.96 , 6.84 , 6.96 , 811.96 , 811.96 , 0 , 1597 , 1475 , 0.982266 , 132 , 0.578213 , 0 , 0 , 0 , 441 , 47.9334 , 1341 , 2.49032 , 1
ILS , ./data/Jabali/k3/70_3_0.88_1_8.svrp , 777.83 , 754.75 , 2.96723 , 0.147 , 33.4 , 3 , 753 , 24.83 , 24.83 , 24.83 , 777.83 , 777.83 , 0 , 2801 , 1075 , 0.970512 , 104 , 0.037075 , 0 , 66 , 0.106832 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k3/70_3_0.88_1_8.svrp , 777.83 , 763.052 , 1.89984 , 87.402 , 165.227 , 3 , 753 , 24.83 , 24.83 , 24.83 , 777.83 , 777.83 , 0 , 2923 , 1173 , 1.78548 , 166 , 0.053305 , 0 , 0 , 0 , 840 , 80.9921 , 999 , 1.71232 , 1
SRI2 , ./data/Jabali/k3/70_3_0.88_1_8.svrp , 777.83 , 763.052 , 1.89984 , 87.528 , 158.895 , 3 , 753 , 24.83 , 24.83 , 24.83 , 777.83 , 777.83 , 0 , 1735 , 1184 , 1.3987 , 122 , 0.922579 , 0 , 0 , 0 , 840 , 81.038 , 1008 , 1.07519 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.88_1_8.svrp , 777.83 , 763.052 , 1.89984 , 87.074 , 153.819 , 3 , 753 , 24.83 , 24.83 , 24.83 , 777.83 , 777.83 , 0 , 2009 , 1107 , 1.42254 , 133 , 1.00073 , 0 , 0 , 0 , 840 , 80.4662 , 917 , 3.26689 , 1
ILS , ./data/Jabali/k3/70_3_0.88_1_9.svrp , 794.94 , 786 , 1.12461 , 0.112 , 39.663 , 3 , 791 , 3.94 , 3.94 , 3.94 , 794.94 , 794.94 , 0 , 776 , 964 , 0.351391 , 101 , 0.043058 , 0 , 86 , 0.078674 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k3/70_3_0.88_1_9.svrp , 794.94 , 787.725 , 0.907616 , 51.628 , 65.162 , 3 , 791 , 3.94 , 3.94 , 3.94 , 794.94 , 794.94 , 0 , 357 , 670 , 0.377697 , 41 , 0.012125 , 0 , 0 , 0 , 27 , 51.1622 , 545 , 0.281599 , 1
SRI2 , ./data/Jabali/k3/70_3_0.88_1_9.svrp , 794.94 , 787.725 , 0.907616 , 51.306 , 76.655 , 3 , 791 , 3.94 , 3.94 , 3.94 , 794.94 , 794.94 , 0 , 566 , 868 , 0.447034 , 93 , 0.510589 , 0 , 0 , 0 , 27 , 50.84 , 790 , 0.430531 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.88_1_9.svrp , 794.94 , 787.725 , 0.907616 , 50.99 , 80.345 , 3 , 791 , 3.94 , 3.94 , 3.94 , 794.94 , 794.94 , 0 , 629 , 892 , 0.448821 , 111 , 0.563176 , 0 , 0 , 0 , 27 , 50.5052 , 820 , 1.07228 , 1
ILS , ./data/Jabali/k3/70_3_0.90_1_0.svrp , 802.3 , 769.99 , 4.02717 , 0.108 , 1000.09 , 3 , 783 , 19.3 , 17.31 , 19.3 , 802.3 , 797.332 , 0.619197 , 28749 , 5450 , 10.2041 , 1434 , 0.630032 , 0 , 999 , 7.96844 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/70_3_0.90_1_0.svrp , 802.3 , 775.584 , 3.32989 , 66.458 , 1000.11 , 3 , 783 , 19.3 , 17.31 , 19.3 , 802.3 , 789.03 , 1.65394 , 12064 , 4230 , 11.8405 , 744 , 0.235592 , 0 , 0 , 0 , 1443 , 32.2399 , 4261 , 8.17403 , 0
SRI2 , ./data/Jabali/k3/70_3_0.90_1_0.svrp , 810.83 , 775.584 , 4.34687 , 65.353 , 1000.15 , 3 , 799 , 11.83 , 11.13 , 11.83 , 810.83 , 783.205 , 3.407 , 5783 , 3963 , 8.67596 , 755 , 4.80323 , 0 , 0 , 0 , 1443 , 31.7381 , 3923 , 4.21604 , 0
ILS+SRI , ./data/Jabali/k3/70_3_0.90_1_0.svrp , 810.58 , 775.584 , 4.31736 , 66.139 , 1000.23 , 3 , 800 , 10.58 , 10.38 , 10.58 , 810.58 , 783.894 , 3.29221 , 6088 , 3819 , 9.38453 , 598 , 3.12643 , 0 , 0 , 0 , 1443 , 32.2164 , 3751 , 12.7168 , 0
ILS , ./data/Jabali/k3/70_3_0.90_1_1.svrp , 749.94 , 721.87 , 3.74297 , 0.154 , 423.688 , 3 , 742 , 7.94 , 7.94 , 7.94 , 749.94 , 749.94 , 0 , 10453 , 3095 , 3.9776 , 318 , 0.145586 , 0 , 255 , 0.470612 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k3/70_3_0.90_1_1.svrp , 749.94 , 724.058 , 3.45119 , 47.667 , 695.66 , 3 , 742 , 7.94 , 7.94 , 7.94 , 749.94 , 749.94 , 0 , 5931 , 3425 , 2.86924 , 359 , 0.129459 , 0 , 0 , 0 , 80 , 46.7401 , 3337 , 3.54288 , 1
SRI2 , ./data/Jabali/k3/70_3_0.90_1_1.svrp , 749.94 , 724.058 , 3.45119 , 49.147 , 864.459 , 3 , 742 , 7.94 , 7.94 , 7.94 , 749.94 , 749.94 , 0 , 6796 , 3557 , 3.90503 , 512 , 3.23237 , 0 , 0 , 0 , 80 , 48.1984 , 3566 , 4.30276 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.90_1_1.svrp , 749.94 , 724.058 , 3.45119 , 48.774 , 566.993 , 3 , 742 , 7.94 , 7.94 , 7.94 , 749.94 , 749.94 , 0 , 6244 , 2567 , 3.09491 , 350 , 2.53366 , 0 , 0 , 0 , 80 , 47.838 , 2434 , 11.3394 , 1
ILS , ./data/Jabali/k3/70_3_0.90_1_2.svrp , 767.58 , 730.933 , 4.77431 , 0.132 , 1000.1 , 3 , 751 , 16.58 , 16.1 , 16.58 , 767.58 , 758.791 , 1.14496 , 20835 , 4772 , 7.28372 , 1955 , 0.873026 , 0 , 1414 , 6.03252 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/70_3_0.90_1_2.svrp , 771.58 , 735.119 , 4.72545 , 76.207 , 1000.11 , 3 , 755 , 16.58 , 16.1 , 16.58 , 771.58 , 751.972 , 2.54125 , 11208 , 3836 , 8.62888 , 745 , 0.253911 , 0 , 0 , 0 , 696 , 66.8027 , 3927 , 7.60122 , 0
SRI2 , ./data/Jabali/k3/70_3_0.90_1_2.svrp , 774.15 , 735.119 , 5.04174 , 77.998 , 1000.15 , 3 , 756 , 18.15 , 17.9 , 18.15 , 774.15 , 749.759 , 3.15066 , 6548 , 3919 , 6.06488 , 1024 , 6.13694 , 0 , 0 , 0 , 696 , 68.6348 , 4065 , 4.4475 , 0
ILS+SRI , ./data/Jabali/k3/70_3_0.90_1_2.svrp , 773.04 , 735.119 , 4.90539 , 75.281 , 1000.15 , 3 , 760 , 13.04 , 12.11 , 13.04 , 773.04 , 754.602 , 2.38518 , 9833 , 3975 , 7.30801 , 1144 , 5.25227 , 0 , 0 , 0 , 696 , 66.3642 , 4314 , 19.1197 , 0
ILS , ./data/Jabali/k3/70_3_0.90_1_3.svrp , 715.4 , 701.165 , 1.9898 , 0.28 , 231.066 , 3 , 708 , 7.4 , 7.07 , 7.4 , 715.4 , 715.4 , 0 , 5820 , 3130 , 2.64959 , 329 , 0.114977 , 0 , 207 , 1.64401 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k3/70_3_0.90_1_3.svrp , 715.4 , 705.002 , 1.45341 , 62.199 , 250.111 , 3 , 708 , 7.4 , 7.07 , 7.4 , 715.4 , 715.4 , 0 , 4634 , 2770 , 6.83934 , 280 , 0.078639 , 0 , 0 , 0 , 1168 , 44.3655 , 2511 , 2.52058 , 1
SRI2 , ./data/Jabali/k3/70_3_0.90_1_3.svrp , 715.4 , 705.002 , 1.45341 , 61.24 , 329.509 , 3 , 708 , 7.4 , 7.07 , 7.4 , 715.4 , 715.4 , 0 , 5409 , 2806 , 7.32375 , 432 , 3.72743 , 0 , 0 , 0 , 1168 , 43.2148 , 2495 , 3.14428 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.90_1_3.svrp , 715.4 , 705.002 , 1.45341 , 62.555 , 465.445 , 3 , 708 , 7.4 , 7.07 , 7.4 , 715.4 , 715.4 , 0 , 3536 , 2854 , 6.74349 , 504 , 3.79494 , 0 , 0 , 0 , 1169 , 46.3221 , 2611 , 6.42215 , 1
ILS , ./data/Jabali/k3/70_3_0.90_1_4.svrp , 746.62 , 731.592 , 2.01279 , 0.188 , 87.276 , 3 , 739 , 7.62 , 6.28 , 7.62 , 746.62 , 746.62 , 0 , 4024 , 1474 , 1.05574 , 411 , 0.148083 , 0 , 214 , 0.956131 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k3/70_3_0.90_1_4.svrp , 746.62 , 737.617 , 1.20583 , 60.369 , 82.122 , 3 , 739 , 7.62 , 6.28 , 7.62 , 746.62 , 746.62 , 0 , 2110 , 1166 , 20.3087 , 233 , 0.075586 , 0 , 0 , 0 , 1594 , 23.3107 , 952 , 1.1128 , 1
SRI2 , ./data/Jabali/k3/70_3_0.90_1_4.svrp , 746.62 , 737.616 , 1.20591 , 60.258 , 108.007 , 3 , 739 , 7.62 , 6.28 , 7.62 , 746.62 , 746.62 , 0 , 2686 , 1322 , 20.1364 , 329 , 1.72666 , 0 , 0 , 0 , 1591 , 22.8563 , 1086 , 1.45631 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.90_1_4.svrp , 746.62 , 737.616 , 1.20599 , 60.566 , 138.649 , 3 , 739 , 7.62 , 6.28 , 7.62 , 746.62 , 746.62 , 0 , 3912 , 1380 , 20.5693 , 437 , 2.12357 , 0 , 0 , 0 , 1578 , 22.8952 , 1133 , 6.23593 , 1
ILS , ./data/Jabali/k3/70_3_0.90_1_5.svrp , 802.72 , 783.99 , 2.33332 , 0.287 , 221.756 , 3 , 797 , 5.72 , 5.72 , 5.72 , 802.72 , 802.72 , 0 , 4546 , 2948 , 2.16308 , 445 , 0.104018 , 0 , 296 , 1.27057 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k3/70_3_0.90_1_5.svrp , 802.72 , 791.051 , 1.45368 , 83.98 , 462.592 , 3 , 797 , 5.72 , 5.72 , 5.72 , 802.72 , 802.72 , 0 , 3722 , 2701 , 3.72243 , 359 , 0.097658 , 0 , 0 , 0 , 561 , 78.4975 , 2458 , 2.30762 , 1
SRI2 , ./data/Jabali/k3/70_3_0.90_1_5.svrp , 802.72 , 791.051 , 1.45368 , 83.485 , 239.511 , 3 , 797 , 5.72 , 5.72 , 5.72 , 802.72 , 802.72 , 0 , 2896 , 2011 , 3.16638 , 224 , 1.10898 , 0 , 0 , 0 , 561 , 77.868 , 1801 , 1.62007 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.90_1_5.svrp , 802.72 , 791.051 , 1.45368 , 84.697 , 663.773 , 3 , 797 , 5.72 , 5.72 , 5.72 , 802.72 , 802.72 , 0 , 6844 , 3763 , 5.12351 , 925 , 4.31526 , 0 , 0 , 0 , 561 , 78.8624 , 4019 , 12.369 , 1
ILS , ./data/Jabali/k3/70_3_0.90_1_6.svrp , 772.98 , 746.215 , 3.46257 , 0.155 , 1000.06 , 3 , 767 , 5.98 , 5.59 , 5.98 , 772.98 , 762.389 , 1.3702 , 15783 , 6178 , 8.50371 , 933 , 0.236578 , 0 , 834 , 4.84661 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/70_3_0.90_1_6.svrp , 773.95 , 750.01 , 3.09318 , 70.19 , 1000.11 , 3 , 763 , 10.95 , 10.74 , 10.95 , 773.95 , 761.541 , 1.60338 , 10729 , 5009 , 8.0905 , 653 , 0.169578 , 0 , 0 , 0 , 543 , 61.4783 , 5315 , 6.8003 , 0
SRI2 , ./data/Jabali/k3/70_3_0.90_1_6.svrp , 775.19 , 750.01 , 3.24819 , 71.046 , 1000.14 , 3 , 767 , 8.19 , 7.93 , 8.19 , 775.19 , 758.617 , 2.13793 , 8157 , 4350 , 7.09137 , 675 , 3.89875 , 0 , 0 , 0 , 543 , 62.1811 , 4492 , 5.55276 , 0
ILS+SRI , ./data/Jabali/k3/70_3_0.90_1_6.svrp , 774.06 , 750.01 , 3.10695 , 70.382 , 1000.09 , 3 , 766 , 8.06 , 7.95 , 8.06 , 774.06 , 759.132 , 1.9285 , 5881 , 4569 , 5.78745 , 583 , 3.7343 , 0 , 0 , 0 , 543 , 61.8651 , 4637 , 11.0225 , 0
ILS , ./data/Jabali/k3/70_3_0.90_1_7.svrp , 820.33 , 787.467 , 4.00611 , 0.193 , 1000.08 , 3 , 807 , 13.33 , 12.6 , 13.33 , 820.33 , 813.179 , 0.87167 , 14235 , 5442 , 6.21955 , 753 , 0.219017 , 0 , 616 , 4.32781 , 0 , 0 , 0 , 0 , 0
SRI1 , ./data/Jabali/k3/70_3_0.90_1_7.svrp , 832.76 , 792.629 , 4.81906 , 67.335 , 1000.09 , 3 , 820 , 12.76 , 9.91 , 12.76 , 832.76 , 806.151 , 3.19523 , 6706 , 3911 , 9.60573 , 562 , 0.141506 , 0 , 0 , 0 , 685 , 56.8885 , 3849 , 4.90583 , 0
SRI2 , ./data/Jabali/k3/70_3_0.90_1_7.svrp , 824.59 , 792.629 , 3.87601 , 67.488 , 1000.13 , 3 , 805 , 19.59 , 17.7 , 19.59 , 824.59 , 807.82 , 2.03374 , 7525 , 4018 , 10.0858 , 474 , 2.39414 , 0 , 0 , 0 , 685 , 56.7447 , 3945 , 5.08536 , 0
ILS+SRI , ./data/Jabali/k3/70_3_0.90_1_7.svrp , 822.47 , 792.629 , 3.62824 , 63.763 , 1000.09 , 3 , 808 , 14.47 , 13.22 , 14.47 , 822.47 , 810.403 , 1.46714 , 11391 , 4099 , 11.4377 , 519 , 2.69287 , 0 , 0 , 0 , 685 , 54.4065 , 4070 , 22.5687 , 0
ILS , ./data/Jabali/k3/70_3_0.90_1_8.svrp , 761.66 , 734.65 , 3.5462 , 0.078 , 197.998 , 3 , 752 , 9.66 , 9.28 , 9.66 , 761.66 , 761.66 , 0 , 8795 , 2101 , 3.43372 , 354 , 0.121095 , 0 , 265 , 2.47466 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k3/70_3_0.90_1_8.svrp , 761.66 , 738.15 , 3.08668 , 46.216 , 544.459 , 3 , 752 , 9.66 , 9.28 , 9.66 , 761.66 , 761.66 , 0 , 9346 , 2189 , 4.1584 , 343 , 0.100802 , 0 , 0 , 0 , 8 , 45.9373 , 2200 , 5.29251 , 1
SRI2 , ./data/Jabali/k3/70_3_0.90_1_8.svrp , 761.66 , 738.15 , 3.08668 , 47.803 , 952.172 , 3 , 752 , 9.66 , 9.28 , 9.66 , 761.66 , 761.66 , 0 , 21326 , 2483 , 9.05764 , 659 , 3.0664 , 0 , 0 , 0 , 8 , 47.5217 , 2627 , 11.9546 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.90_1_8.svrp , 761.66 , 738.15 , 3.08668 , 47.924 , 417.214 , 3 , 752 , 9.66 , 9.28 , 9.66 , 761.66 , 761.66 , 0 , 7982 , 1906 , 3.67285 , 356 , 1.67586 , 0 , 0 , 0 , 8 , 47.6163 , 1966 , 13.993 , 1
ILS , ./data/Jabali/k3/70_3_0.90_1_9.svrp , 771.11 , 758.946 , 1.57748 , 0.185 , 10.342 , 3 , 750 , 21.11 , 20.9 , 21.11 , 771.11 , 771.11 , 0 , 1065 , 567 , 0.300892 , 84 , 0.034157 , 0 , 52 , 0.234783 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k3/70_3_0.90_1_9.svrp , 771.11 , 761.355 , 1.26509 , 82.214 , 117.704 , 3 , 750 , 21.11 , 20.9 , 21.11 , 771.11 , 771.11 , 0 , 1143 , 1005 , 5.36445 , 164 , 0.043816 , 0 , 0 , 0 , 420 , 77.0664 , 892 , 0.760486 , 1
SRI2 , ./data/Jabali/k3/70_3_0.90_1_9.svrp , 771.11 , 761.355 , 1.26509 , 81.29 , 113.963 , 3 , 750 , 21.11 , 20.9 , 21.11 , 771.11 , 771.11 , 0 , 869 , 934 , 5.22588 , 158 , 1.09626 , 0 , 0 , 0 , 420 , 76.1995 , 842 , 0.554113 , 1
ILS+SRI , ./data/Jabali/k3/70_3_0.90_1_9.svrp , 771.11 , 761.355 , 1.26509 , 81.687 , 133.277 , 3 , 750 , 21.11 , 20.9 , 21.11 , 771.11 , 771.11 , 0 , 889 , 996 , 5.25936 , 124 , 1.02829 , 0 , 0 , 0 , 420 , 76.3719 , 838 , 1.52063 , 1
ILS , ./data/Jabali/k4/40_4_0.80_1_0.svrp , 732.4 , 702.67 , 4.05921 , 0.051 , 6.678 , 4 , 722 , 10.4 , 10.03 , 10.4 , 732.4 , 732.4 , 0 , 1512 , 750 , 0.268784 , 144 , 0.023002 , 0 , 131 , 0.022648 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/40_4_0.80_1_0.svrp , 732.4 , 719.26 , 1.7941 , 71.027 , 83.171 , 4 , 722 , 10.4 , 10.03 , 10.4 , 732.4 , 732.4 , 0 , 1773 , 949 , 2.50894 , 116 , 0.012404 , 0 , 0 , 0 , 2880 , 27.9892 , 842 , 0.198097 , 1
SRI2 , ./data/Jabali/k4/40_4_0.80_1_0.svrp , 732.4 , 719.26 , 1.7941 , 72.077 , 76.845 , 4 , 722 , 10.4 , 10.03 , 10.4 , 732.4 , 732.4 , 0 , 1557 , 708 , 2.42814 , 64 , 0.06435 , 0 , 0 , 0 , 2880 , 27.8727 , 568 , 0.13939 , 1
ILS+SRI , ./data/Jabali/k4/40_4_0.80_1_0.svrp , 732.4 , 719.26 , 1.7941 , 71.725 , 77.673 , 4 , 722 , 10.4 , 10.03 , 10.4 , 732.4 , 732.4 , 0 , 1853 , 705 , 2.50281 , 63 , 0.058837 , 0 , 0 , 0 , 2880 , 28.285 , 565 , 0.527012 , 1
ILS , ./data/Jabali/k4/40_4_0.80_1_1.svrp , 657.47 , 635.303 , 3.37161 , 0.031 , 3.665 , 4 , 646 , 11.47 , 11.36 , 11.47 , 657.47 , 657.47 , 0 , 1514 , 503 , 0.242137 , 75 , 0.012712 , 0 , 64 , 0.019657 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/40_4_0.80_1_1.svrp , 657.47 , 647.039 , 1.58652 , 82.271 , 85.28 , 4 , 646 , 11.47 , 11.36 , 11.47 , 657.47 , 657.47 , 0 , 930 , 576 , 2.78918 , 80 , 0.011212 , 0 , 0 , 0 , 3069 , 56.0434 , 539 , 0.090418 , 1
SRI2 , ./data/Jabali/k4/40_4_0.80_1_1.svrp , 657.47 , 647.039 , 1.58652 , 82.721 , 85.593 , 4 , 646 , 11.47 , 11.36 , 11.47 , 657.47 , 657.47 , 0 , 843 , 554 , 2.76164 , 78 , 0.098445 , 0 , 0 , 0 , 3069 , 56.6483 , 518 , 0.080692 , 1
ILS+SRI , ./data/Jabali/k4/40_4_0.80_1_1.svrp , 657.47 , 647.039 , 1.58652 , 82.54 , 87.399 , 4 , 646 , 11.47 , 11.36 , 11.47 , 657.47 , 657.47 , 0 , 1186 , 673 , 2.82999 , 123 , 0.15835 , 0 , 0 , 0 , 3069 , 56.1746 , 658 , 0.363385 , 1
ILS , ./data/Jabali/k4/40_4_0.80_1_2.svrp , 696.48 , 680.111 , 2.35026 , 0.028 , 2.194 , 4 , 673 , 23.48 , 22.34 , 23.48 , 696.48 , 696.48 , 0 , 1940 , 303 , 0.121608 , 139 , 0.046272 , 0 , 45 , 0.034281 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/40_4_0.80_1_2.svrp , 696.48 , 693.077 , 0.488648 , 59.335 , 59.695 , 4 , 673 , 23.48 , 22.34 , 23.48 , 696.48 , 696.48 , 0 , 159 , 170 , 1.71776 , 37 , 0.007687 , 0 , 0 , 0 , 3102 , 43.8141 , 106 , 0.015605 , 1
SRI2 , ./data/Jabali/k4/40_4_0.80_1_2.svrp , 696.48 , 693.077 , 0.488648 , 62.629 , 63.187 , 4 , 673 , 23.48 , 22.34 , 23.48 , 696.48 , 696.48 , 0 , 281 , 210 , 1.75482 , 60 , 0.074192 , 0 , 0 , 0 , 3102 , 47.0499 , 142 , 0.029988 , 1
ILS+SRI , ./data/Jabali/k4/40_4_0.80_1_2.svrp , 696.48 , 693.077 , 0.488648 , 59.823 , 60.437 , 4 , 673 , 23.48 , 22.34 , 23.48 , 696.48 , 696.48 , 0 , 281 , 210 , 1.74225 , 60 , 0.073581 , 0 , 0 , 0 , 3102 , 44.0379 , 142 , 0.088339 , 1
ILS , ./data/Jabali/k4/40_4_0.80_1_3.svrp , 596.75 , 590.133 , 1.10878 , 0.036 , 0.371 , 4 , 591 , 5.75 , 5.66 , 5.75 , 596.75 , 596.75 , 0 , 1 , 151 , 0.007178 , 12 , 0.00168 , 0 , 18 , 0.001953 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/40_4_0.80_1_3.svrp , 596.75 , 596.66 , 0.0150817 , 18.999 , 19.164 , 4 , 591 , 5.75 , 5.66 , 5.75 , 596.75 , 596.75 , 0 , 6 , 220 , 0.527637 , 12 , 0.003404 , 0 , 0 , 0 , 1916 , 5.87068 , 116 , 0.007669 , 1
SRI2 , ./data/Jabali/k4/40_4_0.80_1_3.svrp , 596.75 , 596.66 , 0.0150817 , 18.873 , 19.141 , 4 , 591 , 5.75 , 5.66 , 5.75 , 596.75 , 596.75 , 0 , 6 , 220 , 0.528845 , 16 , 0.017636 , 0 , 0 , 0 , 1916 , 5.9093 , 116 , 0.009298 , 1
ILS+SRI , ./data/Jabali/k4/40_4_0.80_1_3.svrp , 596.75 , 596.66 , 0.0150817 , 18.927 , 19.14 , 4 , 591 , 5.75 , 5.66 , 5.75 , 596.75 , 596.75 , 0 , 6 , 220 , 0.52952 , 16 , 0.017686 , 0 , 0 , 0 , 1916 , 5.93882 , 116 , 0.019551 , 1
ILS , ./data/Jabali/k4/40_4_0.80_1_4.svrp , 708.87 , 702.616 , 0.882249 , 0.045 , 0.5 , 4 , 706 , 2.87 , 2.69 , 2.87 , 708.87 , 708.87 , 0 , 1 , 167 , 0.013866 , 24 , 0.006802 , 0 , 17 , 0.003158 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/40_4_0.80_1_4.svrp , 708.87 , 708.69 , 0.0253925 , 6.896 , 7.006 , 4 , 706 , 2.87 , 2.69 , 2.87 , 708.87 , 708.87 , 0 , 2 , 196 , 0.051462 , 11 , 0.003388 , 0 , 0 , 0 , 204 , 6.38777 , 52 , 0.004136 , 1
SRI2 , ./data/Jabali/k4/40_4_0.80_1_4.svrp , 708.87 , 708.69 , 0.0253925 , 7.234 , 7.397 , 4 , 706 , 2.87 , 2.69 , 2.87 , 708.87 , 708.87 , 0 , 3 , 196 , 0.051108 , 12 , 0.010165 , 0 , 0 , 0 , 204 , 6.73214 , 51 , 0.003905 , 1
ILS+SRI , ./data/Jabali/k4/40_4_0.80_1_4.svrp , 708.87 , 708.69 , 0.0253925 , 7.093 , 7.242 , 4 , 706 , 2.87 , 2.69 , 2.87 , 708.87 , 708.87 , 0 , 3 , 196 , 0.050712 , 12 , 0.010251 , 0 , 0 , 0 , 204 , 6.58226 , 51 , 0.009451 , 1
ILS , ./data/Jabali/k4/40_4_0.80_1_5.svrp , 697.9 , 681.015 , 2.4194 , 0.034 , 1.193 , 4 , 690 , 7.9 , 7.84 , 7.9 , 697.9 , 697.9 , 0 , 356 , 298 , 0.070802 , 50 , 0.01054 , 0 , 58 , 0.007943 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/40_4_0.80_1_5.svrp , 697.9 , 690.048 , 1.12504 , 51.707 , 52.355 , 4 , 690 , 7.9 , 7.84 , 7.9 , 697.9 , 697.9 , 0 , 272 , 316 , 0.949063 , 34 , 0.009435 , 0 , 0 , 0 , 1447 , 42.7604 , 235 , 0.031631 , 1
SRI2 , ./data/Jabali/k4/40_4_0.80_1_5.svrp , 697.9 , 690.048 , 1.12504 , 51.561 , 52.448 , 4 , 690 , 7.9 , 7.84 , 7.9 , 697.9 , 697.9 , 0 , 250 , 368 , 0.956046 , 48 , 0.077199 , 0 , 0 , 0 , 1447 , 42.7518 , 294 , 0.032292 , 1
ILS+SRI , ./data/Jabali/k4/40_4_0.80_1_5.svrp , 697.9 , 690.048 , 1.12504 , 51.73 , 52.712 , 4 , 690 , 7.9 , 7.84 , 7.9 , 697.9 , 697.9 , 0 , 250 , 368 , 0.953146 , 48 , 0.076865 , 0 , 0 , 0 , 1447 , 42.825 , 294 , 0.083941 , 1
ILS , ./data/Jabali/k4/40_4_0.80_1_6.svrp , 678.6 , 644.74 , 4.98961 , 0.034 , 12.138 , 4 , 669 , 9.6 , 9.42 , 9.6 , 678.6 , 678.6 , 0 , 2648 , 1002 , 0.546992 , 99 , 0.016375 , 0 , 91 , 0.034521 , 0 , 0 , 0 , 0 , 1
SRI1 , ./data/Jabali/k4/40_4_0.80_1_6.svrp , 678.6 , 665.285 , 1.96212 , 60.135 , 91.758 , 4 , 669 , 9.6 , 9.42 , 9.6 , 678.6 , 678.6 , 0 , 3228 , 1370 , 4.06247 , 106 , 0.016227 , 0 , 0 , 0 , 4931 , 3.90349 , 1141 , 0.345199 , 1
SRI2 , ./data/Jabali/k4/40_4_0.80_1_6.svrp , 678.6 , 665.395 , 1.94592 , 60.094 , 84.552 , 4 , 669 , 9.6 , 9.42 , 9.6 , 678.6 , 678.6 , 0 , 3031 , 1444 , 4.4872 , 124 , 0.22831 , 0 , 0 , 0 , 4975 , 4.60458 , 1215 , 0.337897 , 1
ILS+SRI , ./data/Jabali/k4/40_4_0.80_1_6.svrp , 678.6 , 665.409 , 1.9439 , 60.127 , 73.682 , 4 , 669 , 9.6 , 9.42 , 9.6 , 678.6 , 678.6 , 0 , 1618 , 1108 , 4.60818 , 87 , 0.113178 , 0 , 0 , 0 , 5007 , 5.22509 , 957 , 0.538507 , 1
ILS , ./data/Jabali/k4/40_4_0.80_1_7.svrp , 658.13 , 653.179 , 0.75234 , 0.044 , 0.306 , 4 , 651 , 7.13 , 6.18 , 7.13 , 658.13 , 658.13 , 0 , 57 , 143 , 0.015281 , 13 , 0.00271 , 0 , 12 , 0.003186 , 0 , 0 , 0 , 0 , 1
